title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"Encounters : Chinese Language and Culture, Student Book 1","Cynthia Y. Ning, John S. Montanaro",336,Yale University Press,2011-07-15,53.12,30.92,4.25,4,0,0,1,1,2,650165,9780300161625,English,"Dictionaries, Languages"
The Legends Of Khasak,"O V Vijayan, Vijayan, O.V.",216,Penguin Random House India,2008-05-14,8.99,2.51,4.11,7761,358,354,962,2454,3633,1506196,9780143063674,English,"Dictionaries, Languages"
"Bake A Cake Chapter Book : Sound-Out Phonics Books Help Developing Readers, including Students with Dyslexia, Learn to Read (Step 5 in a Systematic Series of Decodable Books)",Pamela Brookes,54,DOG ON A LOG Books,2017-10-16,6.51,0.39,5,1,0,0,0,0,1,1992603,9781949471311,English,"Dictionaries, Languages"
Pandora : A Latin Novella: (Familia Mala Vol. 3),Andrew Olimpi,108,Comprehensible Classics Press.,2019-08-11,10.10,1.80,3.86,22,0,1,6,10,5,631452,9781733005227,Latin,"Dictionaries, Languages"
The Book of Us (New edition) : The Journal of Your Love Story in 150 Questions,"David Marshall, Kate Marshall",176,"Little, Brown & Company",2019-10-17,15.65,0.35,3.84,93,8,9,16,17,43,1843502,9780316492607,English,"Dictionaries, Languages"
The Book of Us (New edition) : The Journal of Your Love Story in 150 Questions,"David Marshall, Kate Marshall",176,"Little, Brown & Company",2019-10-17,15.65,0.35,3.84,93,8,9,16,17,43,1843502,9780316492607,English,"Dictionaries, Languages"
How to Write a Book : Step by Step Guide,Bill Vincent,28,RWG Publishing,2019-10-13,18.88,1.02,3,3,1,0,1,0,1,1898262,9781087811086,English,"Dictionaries, Languages"
"Book Marketing Made Simple : A Practical Guide to Selling, Promoting and Launching Your Business Book",Karen Williams,238,Librotas,2017-04-24,16.95,2.05,4.33,3,0,0,0,2,1,1701071,9780995739024,English,"Dictionaries, Languages"
The Weekend Book Proposal : How to Write a Winning Proposal in 48 Hours and Sell Your Book,Ryan G. Van Cleave,256,F&W Publications Inc,2014-05-13,18.35,0.15,4.17,47,0,1,9,18,19,1947667,9781599637570,English,"Dictionaries, Languages"
"Project X Origins: Grey Book Band, Oxford Level 12: Dilemmas and Decisions: It's Your Call",Haydn Middleton,32,Oxford University Press,2014-01-09,7.34,3.16,3.33,3,1,0,0,1,1,1162744,9780198303008,English,"Dictionaries, Languages"
How to Write a Book : Step by Step Guide,Bill Vincent,28,RWG Publishing,2019-10-13,18.88,1.02,3,3,1,0,1,0,1,1898262,9781087811086,English,"Dictionaries, Languages"
Why Are the Arabs Not Free? - The Politics of Writing,M Safouan,124,John Wiley and Sons Ltd,2007-10-01,16.05,14.65,3.17,102,8,22,34,21,17,1015916,9781405161718,English,"Dictionaries, Languages"
Catalogue of Bengali Printed Books in the Library of the British Museum,"James Fuller Blumhardt, British Museum. Dept. Of Oriental Printe",164,"BiblioLife, LLC",2010-03-09,21.80,2.19,1,1,1,0,0,0,0,9781147079944,9781147079944,English,"Dictionaries, Languages"
Rick Steves French Phrase Book & Dictionary (Eighth Edition),Rick Steves,456,Avalon Travel Publishing,2019-09-26,10.08,3.92,4.67,6,0,0,1,0,5,1209145,9781641711852,English,"Dictionaries, Languages"
Structuring Sense: Taking Form v. III,Hagit Borer,704,Oxford University Press,2013-10-12,69.21,11.59,4,3,0,0,1,1,1,1511537,9780199263943,English,"Dictionaries, Languages"
Level 1: Marcel Goes to Hollywood Book and CD Pack,Stephen Rabley,16,Pearson Education Limited,2008-04-29,9.40,0.10,3.14,7,0,1,4,2,0,1260410,9781405878104,English,"Dictionaries, Languages"
"If You Want to Write : A Book about Art, Independence and Spirit",Brenda Ueland,122,Wilder Publications,2009-12-26,13.67,0.03,4.12,8098,167,397,1428,2410,3696,709988,9781604599282,English,"Dictionaries, Languages"
Biblical Hebrew Step by Step - Readings from the Book of Genesis,Menahem Mansoor,184,Baker Publishing Group,1984-07-01,26.25,3.25,3.86,7,0,1,1,3,2,1336765,9780801061516,English,"Dictionaries, Languages"
Top Notch Fundamentals Student Book with MyEnglishLab,"Allen Ascher, Joan Saslow",160,Pearson Education (US),2015-01-23,43.78,13.72,5,1,0,0,0,0,1,1230318,9780133542752,English,"Dictionaries, Languages"
PLPR3:Island of Dr Moreau Bk/CD Pack,H. G. Wells,45,Pearson Education Limited,2008-03-17,9.74,4.71,3.89,305,8,15,75,111,96,1552059,9781405879125,English,"Dictionaries, Languages"
Chinese for Managers: Business Chinese vol.2,"Zhang Xiaohui, Zhang Hong",347,Foreign Languages Teaching and Research Press,2007-07-12,33.54,40.57,4.5,2,0,0,0,1,1,1490050,9787560052342,English,"Dictionaries, Languages"
Tartarin de Tarascon - book & CD MP3,Alphonse Daudet,62,Fernand Nathan,2010-06-29,10.09,13.91,3.43,1441,55,194,514,435,243,1616896,9782090318425,French,"Dictionaries, Languages"
Level 3: New York Book and MP3 Pack : Industrial Ecology,"Vicky Shipton, Alan Lerner",46,Pearson Education Limited,2016-10-14,9.45,0.55,3.55,47,3,3,17,13,11,1447498,9781447925699,English,"Dictionaries, Languages"
Structuring Sense: Taking Form v. III,Hagit Borer,704,Oxford University Press,2013-10-12,69.21,11.59,4,3,0,0,1,1,1,1511537,9780199263943,English,"Dictionaries, Languages"
"If You Want to Write : A Book about Art, Independence and Spirit",Brenda Ueland,122,Wilder Publications,2009-12-26,13.67,0.03,4.12,8098,167,397,1428,2410,3696,709988,9781604599282,English,"Dictionaries, Languages"
Rick Steves French Phrase Book & Dictionary (Eighth Edition),Rick Steves,456,Avalon Travel Publishing,2019-09-26,10.08,3.92,4.67,6,0,0,1,0,5,1209145,9781641711852,English,"Dictionaries, Languages"
Level 1: Marcel Goes to Hollywood Book and CD Pack,Stephen Rabley,16,Pearson Education Limited,2008-04-29,9.40,0.10,3.14,7,0,1,4,2,0,1260410,9781405878104,English,"Dictionaries, Languages"
Happiness Street - Οδός Ευτυχίας : Α bilingual children's picture book in English and Greek,"Elisavet Arkolaki, Charikleia Arkolaki",32,Independently Published,2020-06-11,11.66,0.37,4.64,92,1,1,5,16,69,775052,9798650503910,English,"Dictionaries, Languages"
A.U.A. Language Center Thai Course : Book 1,J. Marvin Brown,247,Cornell University Press,1994-04-01,26.46,4.04,4.6,5,0,0,1,0,4,788821,9780877275060,English,"Dictionaries, Languages"
Level 3: Jim Smiley and his Jumping Frog and Other Stories Book,Mark Twain,72,Pearson Education Limited,2008-04-07,8.88,1.12,3.66,856,17,81,277,281,200,1346826,9781405862394,English,"Dictionaries, Languages"
Intelligent Business Pre-Intermediate Skills Book and CD-ROM pack : Industrial Ecology,Irene Barrall,112,Pearson Education Limited,2012-10-07,41.42,12.38,3,1,0,0,1,0,0,1248943,9780582846920,English,"Dictionaries, Languages"
Level 1: Barcelona Game Book and Multi-ROM with MP3 Pack : Industrial Ecology,Stephen Rabley,9999,Pearson Education Limited,2016-11-14,12.13,0.87,2.43,7,1,2,4,0,0,1265219,9781292110332,English,"Dictionaries, Languages"
Classic Tales Second Edition: Level 3: Aladdin Activity Book & Play,Sue Arengo,16,Oxford University Press,2012-05-03,6.33,0.37,3.3,10,0,3,3,2,2,1408434,9780194239233,English,"Dictionaries, Languages"
Oxford Read and Imagine: Level 2:: In the Big City activity book,Paul Shipton,16,Oxford University Press,2014-11-20,5.85,0.85,5,1,0,0,0,0,1,1510121,9780194722759,English,"Dictionaries, Languages"
Snow White and the Seven Dwarfs Activity Book- Ladybird Readers Level 3,Ladybird,16,Penguin Random House Children's UK,2018-09-01,6.05,0.95,3,2,0,0,2,0,0,1314107,9780241319697,English,"Dictionaries, Languages"
"Tourism, Globalisation and Cultural Change : An Island Community Perspective",Donald V. L. Macleod,256,Channel View Publications Ltd,2004-05-14,95.74,50.76,4,3,0,0,0,3,0,2705207,9781873150726,English,"Dictionaries, Languages"
Friend v. Friend : The Transformation of Friendship-and What the Law Has to Do with It,Ethan J. Leib,272,Oxford University Press Inc,2011-01-07,44.53,8.97,4,3,0,0,1,1,1,2358223,9780199739608,English,"Dictionaries, Languages"
Two Eyes Are You Sleeping,Heather O'Neill,60,"DC Books,Canada",2013-05-27,11.78,5.22,4.14,44,1,2,6,16,19,1430166,9780919688179,English,"Dictionaries, Languages"
Verbal Syntax in the Greek Pentateuch : Natural Greek Usage and Hebrew Interference,T. V. Evans,360,Oxford University Press,2001-05-17,275.14,89.36,4,2,0,0,0,2,0,2027319,9780198270102,English,"Dictionaries, Languages"
Conversational Korean Dialogues : Over 100 Korean Conversations and Short Stories,Lingo Mastery,340,Lingo Mastery,2021-02-01,19.30,1.60,4.57,7,0,0,1,1,5,1619020,9781951949297,English,"Dictionaries, Languages"
Shalom Ivrit Book 1,Behrman House,128,"Behrman House Inc.,U.S.",2003-01-30,14.31,1.19,4,3,0,0,1,1,1,2120371,9780874411607,Hebrew,"Dictionaries, Languages"
Soup Maker Recipe Book : Soup Recipe Book Soup Maker Cookbook Soup Maker Made Easy Soup Maker Cook Books Soup Maker Recipes: Soup Maker Cookery Books Soup Cleanse Soup Recipes Cookbook,Charlie Mason,52,Createspace Independent Publishing Platform,2018-03-19,9.73,1.38,4.1,10,0,0,4,1,5,2270954,9781986661386,English,"Dictionaries, Languages"
Comic Book Collections for Libraries,"Bryan D. Fagan, Jody Condit Fagan",162,ABC-CLIO,2011-01-14,48.81,1.79,3,6,1,1,2,1,1,2649913,9781598845112,English,"Dictionaries, Languages"
Kyrgyz for Beginners : A Comprehensive Self-Study Course,"Turkicprep Book Series, Elvin Allazov",256,Independently Published,2018-12-19,29.78,8.82,2.5,2,0,1,1,0,0,2236051,9781790153930,English,"Dictionaries, Languages"
Media in the Digital Age,John V. Pavlik,360,Columbia University Press,2008-05-30,34.21,4.39,2,6,2,3,0,1,0,2364989,9780231142090,English,"Dictionaries, Languages"
The Difference Satire Makes : Rhetoric and Reading from Jonson to Byron,Fredric V. Bogel,272,Cornell University Press,2019-06-30,38.50,18.50,3.75,4,1,0,0,1,2,2106694,9780801477850,English,"Dictionaries, Languages"
"The Colt Chapter Book : Sound-Out Phonics Books Help Developing Readers, including Students with Dyslexia, Learn to Read (Step 6 in a Systematic Series of Decodable Books)",Pamela Brookes,60,DOG ON A LOG Books,2018-04-18,7.54,0.36,5,1,0,0,0,0,1,2752160,9781949471366,English,"Dictionaries, Languages"
Happiness Street - Rue du Bonheur : Α bilingual children's picture book in English and French,"Elisavet Arkolaki, Charikleia Arkolaki",32,Independently Published,2020-08-20,11.66,0.37,4.64,92,1,1,5,16,69,1633464,9798677101281,French,"Dictionaries, Languages"
The History of the Book in East Asia,"Cynthia Brokaw, Peter Kornicki",640,Taylor & Francis Ltd,2013-08-28,287.06,37.18,4,1,0,0,0,1,0,2147434,9781409437819,English,"Dictionaries, Languages"
A Catalogue of the Portsmouth Collection of Books and Papers Written by or Belonging to Sir Isaac Newton : The Scientific Portion of Which Has Been Presented by the Earl of Portsmouth to the University of Cambridge,Isaac Newton,124,Franklin Classics Trade Press,2018-10-17,17.31,2.64,5,1,0,0,0,0,1,9780343677763,9780343677763,English,"Dictionaries, Languages"
A Tentative List of Books and Some Mss. Relating to the History of the Portuguese in India Proper,Arthur Coke Burnell,156,Nabu Press,2010-02-24,21.57,2.42,5,1,0,0,0,0,1,9781145628977,9781145628977,English,"Dictionaries, Languages"
Oxford Skills World: Level 2: Listening with Speaking Student Book / Workbook,,120,Oxford University Press,2018-12-27,28.83,5.67,2.33,3,2,0,0,0,1,1510881,9780194113366,English,"Dictionaries, Languages"
"The First Six Books of Caesar's Commentaries On the Gallic War, Adapted to Bullions' Latin Grammar : With an Introduction, On the Idioms of the Latin Language; Copious Explanatory Notes; and an Index of Proper Names, Etc",Julius Caesar,318,Franklin Classics Trade Press,2018-10-19,25.92,3.08,4,7,0,0,2,3,2,9780343789596,9780343789596,English,"Dictionaries, Languages"
Bindi Baby Numbers (Gujarati) : A Counting Book for Gujarati Kids,"Aruna K Hatti, Madhu Rye, Kate Armstrong",34,Gnaana Publishing,2015-03-16,20.48,8.32,5,1,0,0,0,0,1,991690,9781943018109,Gujarati,"Dictionaries, Languages"
"Oxford Reading Tree: Level 12: Treetops Non-Fiction: Pack (36 books, 6 of each title)",,24,Oxford University Press,2005-04-28,310.47,5.03,5,1,0,0,0,0,1,1613145,9780199198610,English,"Dictionaries, Languages"
"The Basic Oxford Picture Dictionary, Second Edition:: Teacher's Resource Book of Reproducible Activities",Margot Gramer,192,Oxford University Press,1994-04-28,49.70,5.90,5,2,0,0,0,0,2,1242147,9780194344692,English,"Dictionaries, Languages"
"Project X Origins: Dark Red Book Band, Oxford Level 17: Extreme: Adrenalin Rush",Alex Lane,32,Oxford University Press,2014-01-09,7.80,4.20,4,1,0,0,0,1,0,1312213,9780198303589,English,"Dictionaries, Languages"
"Project X Origins: Grey Book Band, Oxford Level 12: Myths and Legends: Silas Greenshield's Guide to Bunyips, Boggarts and Other Beasts",Charlotte Guillain,32,Oxford University Press,2014-09-25,7.34,3.16,4.67,3,0,0,0,1,2,1095742,9780198393887,English,"Dictionaries, Languages"
Lire et voyager : A Paris - book & CD,"S Longo, R Boutegege",160,CIDEB s.r.l.,2008-04-03,13.22,19.28,4.25,4,0,0,1,1,2,950584,9788853008183,French,"Dictionaries, Languages"
Journalism After Snowden : The Future of the Free Press in the Surveillance State,"Smitha Khorana, Jennifer Henrichsen, Emily Bell, Taylor Owen",344,Columbia University Press,2017-03-07,25.47,1.03,4.56,9,0,0,0,4,5,1403602,9780231176132,English,"Dictionaries, Languages"
Lire et voyager : A Paris - book & CD,"S Longo, R Boutegege",160,CIDEB s.r.l.,2008-04-03,13.22,19.28,4.25,4,0,0,1,1,2,950584,9788853008183,French,"Dictionaries, Languages"
Lire et s'entrainer : Vol dans le vieux Lyon + CD,Nicolas Gerrier,80,CIDEB s.r.l.,2010-03-03,16.86,9.64,3,6,0,1,4,1,0,856164,9788853010285,French,"Dictionaries, Languages"
On the Death and Life of Languages,"Claude Hagege (Hagege), Jody Gladding",384,Yale University Press,2011-05-02,15.53,7.47,3.97,33,0,2,8,12,11,1234284,9780300167870,English,"Dictionaries, Languages"
"The First Six Books of Caesar's Commentaries On the Gallic War, Adapted to Bullions' Latin Grammar : With an Introduction, On the Idioms of the Latin Language; Copious Explanatory Notes; and an Index of Proper Names, Etc",Julius Caesar,318,Franklin Classics Trade Press,2018-10-19,25.92,3.08,4,7,0,0,2,3,2,9780343789596,9780343789596,English,"Dictionaries, Languages"
The Book Unbound : Editing and Reading Medieval Manuscripts and Texts,"Sian Echard, Stephen Partridge",260,University of Toronto Press,2004-12-02,59.96,24.54,3,1,0,0,1,0,0,2436189,9780802087560,English,"Dictionaries, Languages"
Afghanistan's Heroic Artists + Book with Multi-ROM : Footprint Reading Library 3000,"National Geographic, Rob Waring",24,"Cengage Learning, Inc",2009-08-07,8.28,1.67,3,1,0,0,1,0,0,1911906,9781424022366,English,"Dictionaries, Languages"
Bet Is For B'reishit: Hebrew for Adults Book 3,Behrman House,1,UAHC Press,2004-01-12,21.10,0.89,4.08,12,0,1,3,2,6,1318105,9780807408452,English,"Dictionaries, Languages"
Will You Hold My Story? Coloring Book,"Kathy Joy, Brianna Osaseri, Capture Books",34,Kathy Joy Hoffner,2020-12-04,8.84,1.76,4.29,7,0,0,2,1,4,9781951084318,9781951084318,English,"Dictionaries, Languages"
"Books, Scribes and Learning in the Frankish Kingdoms, 6th-9th centuries",Rosamond Mckitterick,352,Taylor & Francis Ltd,1994-09-29,130.12,8.84,4,2,0,0,0,2,0,9780860784067,9780860784067,English,"Dictionaries, Languages"
Book Clubbing! : Successful Book Clubs for Young People,Carol Littlejohn,128,ABC-CLIO,2011-04-12,44.99,0.41,3.42,12,0,1,8,0,3,2642697,9781586834142,English,"Dictionaries, Languages"
Book XXXIX,"Livy, Gary Forsythe",100,Bryn Mawr Commentaries,1994-01-30,16.32,0.68,4.5,2,0,0,0,1,1,2107854,9780929524825,Latin,"Dictionaries, Languages"
A Treatise on the Accentuation of the Twenty-one So-called Prose Books of the Old Testament,William Wickes,168,Wentworth Press,2019-02-27,29.89,0.61,3.67,3,0,0,1,2,0,9780526174829,9780526174829,English,"Dictionaries, Languages"
"Scholarly Publishing - Books, Journals, Publishers and Libraries in the Twentieth Century",RE Abel,336,John Wiley & Sons Inc,2001-11-16,69.87,20.33,2,1,0,1,0,0,0,9780471219293,9780471219293,English,"Dictionaries, Languages"
"Libro De Cocina De La Dieta Dash : Recetas Rapidas y deliciosas para perder peso, prevenir la diabetes y reducir la presion sanguinea","Mariza Snyder, Lauren Clum, Anna V. Zulaica",224,Ulysses Press,2016-04-07,15.95,0.05,3.45,142,7,25,39,39,32,35588,9781612435480,Spanish,"Dictionaries, Languages"
BBC Earth: Ice Worlds Activity Book- Ladybird Readers Level 3,Ladybird,16,Penguin Random House Children's UK,2018-09-01,6.93,0.07,5,1,0,0,0,0,1,1515513,9780241319680,English,"Dictionaries, Languages"
"The Wild Swans - Die wilden Schwane (English - German) : Bilingual children's book based on a fairy tale by Hans Christian Andersen, with audiobook for download","Ulrich Renz, Pete Savill, Marc Robitzky",42,Sefa Verlag,2020-02-10,11.00,4.90,3.84,143,18,8,23,24,70,1383426,9783739975467,English,"Dictionaries, Languages"
Happiness Street - Rua da Felicidade : Α bilingual children's picture book in English and Portuguese,"Elisavet Arkolaki, Tiago Gomes, Charikleia Arkolaki",32,Independently Published,2020-08-10,11.66,0.37,4.64,92,1,1,5,16,69,1632659,9798674147954,Portuguese,"Dictionaries, Languages"
"Learn Chinese with Mike Absolute Beginner Coursebook Seasons 1 & 2 : Book, video and audio support",Mike Hainzinger,256,John Murray Press,2014-12-04,27.59,12.91,4.75,4,0,0,0,1,3,842917,9781444198577,English,"Dictionaries, Languages"
Learning Tagalog - Fluency Made Fast and Easy - Course Book 2 (Book 4 of 7) Color + Free Audio Download,"Frederik De Vos, Fiona De Vos",236,Lovespring KG,2012-07-30,36.43,31.07,5,2,0,0,0,0,2,2007646,9783902909046,English,"Dictionaries, Languages"
"Language, Society and Consciousness: Vol. 1","Ruqaiya Hasan, Jonathan Webster",320,Equinox Publishing Ltd,2008-09-14,44.20,1.70,4.5,2,0,0,0,1,1,1776535,9781904768340,English,"Dictionaries, Languages"
"Project X Origins: Brown Book Band, Oxford Level 11: Conflict: Animal Conflicts",Steve Parker,32,Oxford University Press,2014-01-09,7.34,1.96,4.67,3,0,0,0,1,2,1238523,9780198302940,English,"Dictionaries, Languages"
"Project X Origins: Grey Book Band, Oxford Level 13: Great Escapes: Escaping Slavery",Mick Gowar,32,Oxford University Press,2014-01-09,7.34,3.16,2,1,0,1,0,0,0,1312002,9780198303084,English,"Dictionaries, Languages"
