title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
Epic Fail : The Ultimate Book of Blunders,Mark Leigh,224,Ebury Publishing,2014-09-25,15.22,0.78,3.74,27,0,1,12,7,7,835661,9780753541265,English,"History, Archaeology"
The Pacific Muse : Exotic Femininity and the Colonial Pacific,Patricia O'Brien,338,University of Washington Press,2007-11-30,31.39,1.11,3.77,13,0,1,5,3,4,1241222,9780295987651,English,"History, Archaeology"
Registers of the Consistory at Geneva at the Time of Calvin: 1542-1544 v. 1,Robert M. Kingdon,524,William B Eerdmans Publishing Co,2000-04-11,37.27,14.63,4,9,0,0,3,3,3,1544569,9780802846181,English,"History, Archaeology"
"Bismarck : The Man & the Statesman, Vol. 2","Otto Von Bismarck, Otto Bismarck",384,Cosimo Classics,2013-01-01,33.75,1.65,3.77,13,0,1,5,3,4,845729,9781596051850,English,"History, Archaeology"
Mao Zedong Thought,"Wang Fanxi, Gregor Benton",326,Haymarket Books,2021-09-09,29.54,1.46,4.2,5,0,0,0,4,1,1130717,9781642594225,English,"History, Archaeology"
Official History of the War: v. 2 : Naval Operations,Julian S. Corbett,459,Naval & Military Press Ltd,2003-05-01,30.84,4.36,5,1,0,0,0,0,1,1969982,9781843424901,English,"History, Archaeology"
Farewell Addresses of the Presidents of the United States,Applewood Books,96,Applewood Books,2017-01-11,12.14,1.86,4.25,8,0,0,0,6,2,9781429094436,9781429094436,English,"History, Archaeology"
Hebrewisms of West Africa Hardcover,"Joseph J Williams, Lushena Books",364,LUSHENA BOOKS INC,2017-06-08,37.89,4.61,4.53,30,0,1,3,5,21,9781639233908,9781639233908,English,"History, Archaeology"
History of the British Cavalry 1816-1850 Vol.1,"George Charles Henry Victor Paget,Marquess of Anglesey",336,Pen & Sword Books Ltd,1993-09-14,71.46,11.54,3.88,8,0,0,3,3,2,1680928,9780850521122,English,"History, Archaeology"
Six Galleons for the King of Spain : Imperial Defense in the Early Seventeenth Century,Carla Rahn Phillips,332,Johns Hopkins University Press,1992-10-01,40.83,13.07,4.53,15,0,0,0,7,8,1540905,9780801845130,English,"History, Archaeology"
History of Syria Including Lebanon and Palestine: v. 2,Philip K. Hitti,364,Gorgias Press,2002-10-01,44.87,22.43,3.4,5,0,1,1,3,0,1988678,9781931956611,English,"History, Archaeology"
"History of the Jews, Vol. II (in Six Volumes) : From the Reign of Hyrcanus (135 B.C.E) to the Completion of the Babylonian Talmud (500 C.E.)","Heinrich Graetz, Bella Lowy",674,Cosimo Classics,2013-01-01,48.30,0.20,4.25,8,0,0,1,4,3,1746497,9781605209425,English,"History, Archaeology"
A.U.A. Language Center Thai Course : Book 3,J. Marvin Brown,250,Cornell University Press,1991-01-01,23.70,6.80,3.75,4,0,1,1,0,2,971273,9780877275084,English,"History, Archaeology"
Graffiti in the Athenian Agora,Mabel Lang,32,American School of Classical Studies at Athens,1988-11-21,3.89,0.11,3.2,5,0,1,2,2,0,1098469,9780876616338,English,"History, Archaeology"
"History of the Jews, Vol. VI (in Six Volumes) : Containing a Memoir of the Author by Dr. Philipp Bloch, a Chronological Table of Jewish History and an","Heinrich Graetz, Bella Lowy, Phillip Bloch",648,Cosimo Classics,2013-01-01,47.77,0.53,3.5,2,0,0,1,1,0,1948637,9781605209500,English,"History, Archaeology"
"Benedetto Cotrugli - The Book of the Art of Trade : With Scholarly Essays from Niall Ferguson, Giovanni Favero, Mario Infelise, Tiziano Zanato and Vera Ribaudo","John Francis Phillimore, Carlo Carraro, Giovanni Favero",244,Springer International Publishing AG,2017-01-02,148.94,0.85,3.67,3,0,1,0,1,1,1610960,9783319399683,English,"History, Archaeology"
Hot Wheels Recent Years,Bob Parker,176,Schiffer Publishing Ltd,2003-02-04,34.36,0.64,4.33,3,0,0,0,2,1,1104545,9780764316999,English,"History, Archaeology"
Rex v Edith Thompson : A Tale of Two Murders,Laura Thompson,448,Head of Zeus,2018-03-08,28.73,1.77,3.32,202,19,32,59,49,43,1761532,9781784082444,English,"History, Archaeology"
"In Darkest Africa: v. II : Or, the Quest, Rescue, and Retreat of Emin Pasha, Governor of Equatoria",Henry Morton Stanley,452,Narrative Press,2001-08-01,22.90,4.10,3.64,11,0,2,3,3,3,1944068,9781589760462,English,"History, Archaeology"
The Book of Phobias and Manias : A History of Obsession,Kate Summerscale,256,Penguin Putnam Inc,2022-09-27,19.74,0.76,3.7,165,0,10,65,55,35,1670878,9780593489758,English,"History, Archaeology"
"Reading the Medieval Book : Word, Image, and Performance in Wolfram Von Eschenbach's Willehalm",Kathryn Starkey,280,University of Notre Dame Press,2004-12-31,15.43,8.57,3.25,4,0,0,3,1,0,1640996,9780268041090,English,"History, Archaeology"
A Classified Index of the Fifteenth Century Books in the Collection of ... J. De Meyer,"Henry Bradshaw, O Gundlach, Jean De Meyer",36,Andesite Press,2017-08-21,12.36,0.64,5,1,0,0,0,0,1,9781375814621,9781375814621,English,"History, Archaeology"
Discovering Totem Poles : A Traveler's Guide,Aldona Jonaitis,144,University of Washington Press,2012-04-23,19.64,0.36,3.5,6,0,0,3,3,0,1315686,9780295991870,English,"History, Archaeology"
The Canal Line 1940 : The Dunkirk Campaign,Jerry Murland,208,Pen & Sword Books Ltd,2018-12-21,17.38,1.12,3,1,0,0,1,0,0,1272141,9781473852198,English,"History, Archaeology"
The Old English Farming Books Vol. III: 1793-1839,George Edwin Fussell,286,Pindar Press,1983-12-31,102.51,35.99,5,1,0,0,0,0,1,9780907132035,9780907132035,English,"History, Archaeology"
A Classified Index of the Fifteenth Century Books in the Collection of ... J. De Meyer,"Henry Bradshaw, O Gundlach, Jean De Meyer",36,Andesite Press,2017-08-21,12.36,0.64,5,1,0,0,0,0,1,9781375814621,9781375814621,English,"History, Archaeology"
"Passages from the French and Italian Note-Books of Nathaniel Hawthorne, Volume 2",Nathaniel Hawthorne,276,Nabu Press,2010-01-09,26.67,0.32,3,1,0,0,1,0,0,9781141276455,9781141276455,English,"History, Archaeology"
A Classified Index of the Fifteenth Century Books in the Collection of ... J. De Meyer,"Henry Bradshaw, O Gundlach, Jean De Meyer",36,Andesite Press,2017-08-21,12.36,0.64,5,1,0,0,0,0,1,9781375814621,9781375814621,English,"History, Archaeology"
"Monmouth County, New Jersey, Deeds - Books A, B, C and D",Richard S Hutchinson,164,Heritage Books,2009-05-01,29.33,0.17,3,1,0,0,1,0,0,3107677,9780788414794,English,"History, Archaeology"
"Books, Scribes and Learning in the Frankish Kingdoms, 6th-9th centuries",Rosamond Mckitterick,352,Taylor & Francis Ltd,1994-09-29,130.12,8.84,4,2,0,0,0,2,0,9780860784067,9780860784067,English,"History, Archaeology"
"Monmouth County, New Jersey, Deeds - Books A, B, C and D",Richard S Hutchinson,164,Heritage Books,2009-05-01,29.33,0.17,3,1,0,0,1,0,0,3107677,9780788414794,English,"History, Archaeology"
A Catalogue of the Wade Collection of Chinese and Manchu Books in the Library of the University of C,"Herbert Allen Giles, Thomas Francis Wade, T S Wentworth",202,"Primary Sources, Historical Collections",2011-02-15,22.76,3.24,5,1,0,0,0,0,1,9781241066840,9781241066840,English,"History, Archaeology"
Farewell the Trumpets : An Imperial Retreat,Jan Morris,576,MARINER BOOKS,1980-05-19,37.09,2.11,4.34,404,3,11,39,145,206,1238587,9780156302869,English,"History, Archaeology"
Camouflage & Decals: v. 1,Bartlomiej Belcarz,16,"Wydawnictwo STRATUS, Artur Juszczak",2010-10-19,16.21,6.29,5,1,0,0,0,0,1,1788974,9788361421221,English,"History, Archaeology"
Deleuze and Philosophy,Constantin V. Boundas,320,Edinburgh University Press,2006-09-01,35.64,3.36,3.58,12,1,0,3,7,1,2401563,9780748624805,English,"History, Archaeology"
The Hunting Book of Gaston Phebus,Gaston Phebus,87,Brepols N.V.,1999-12-01,74.17,7.63,4.28,18,0,0,4,5,9,1748901,9781872501970,French,"History, Archaeology"
Peaceful Path : Building Garden Cities and New Towns,Stephen V. Ward,352,University of Hertfordshire Press,2016-04-30,26.05,9.95,5,1,0,0,0,0,1,1773807,9781909291690,English,"History, Archaeology"
An Ancient Shopping Center : The Athenian Agora,Dorothy B. Thompson,32,American School of Classical Studies at Athens,2012-10-09,3.56,0.44,4,1,0,0,0,1,0,994827,9780876616352,English,"History, Archaeology"
"Hockey'S Most Wanted (TM) : The Top 10 Book of Wicked Slapshots, Bruising Goons and Ice Oddities",Floyd Conner,272,Potomac Books Inc,2002-10-31,13.82,0.18,3.72,29,2,4,4,9,10,603675,9781574883640,English,"History, Archaeology"
American Catholics in Transition,"William V. D'Antonio, Michele Dillon, Mary L. Gautier",216,ROWMAN & LITTLEFIELD,2014-03-12,40.48,14.02,4,2,0,0,0,2,0,1915723,9781442219922,English,"History, Archaeology"
Contemporary Debates in Indian Foreign and Security Policy : India Negotiates Its Rise in the International System,Harsh V. Pant,202,Palgrave Macmillan,2008-07-21,66.12,11.38,4,9,0,0,3,3,3,1822792,9780230604582,English,"History, Archaeology"
"Rambles of an Archaeologist Among Old Books and in Old Places : Being Papers on Art, in Relation to Archaeology, Painting, Art-Decoration, and Art-Manufacture",Frederick William Fairholt,276,Nabu Press,2010-01-10,26.67,0.32,3.27,15,1,3,4,5,2,9781141710928,9781141710928,English,"History, Archaeology"
The Signers of the Constitution,Applewood Books,32,Applewood Books,2020-08-29,9.62,1.38,5,1,0,0,0,0,1,3372872,9781429095327,English,"History, Archaeology"
On Lynchings,Ida Wells-Barnett,192,Dover Publications Inc.,2014-06-27,12.24,1.26,4.41,190,3,4,17,55,111,1102041,9780486779997,English,"History, Archaeology"
Discovering Totem Poles : A Traveler's Guide,Aldona Jonaitis,144,University of Washington Press,2012-04-23,19.64,0.36,3.5,6,0,0,3,3,0,1315686,9780295991870,English,"History, Archaeology"
Courtesans and Opium : Romantic Illusions of the Fool of Yangzhou,"Anonymous, Patrick Hanan",344,Columbia University Press,2017-03-07,23.66,0.84,3.29,7,0,0,5,2,0,1240160,9780231148238,English,"History, Archaeology"
The Fishermen's Frontier : People and Salmon in Southeast Alaska,"David F. Arnold, William Cronon",296,University of Washington Press,2008-07-01,17.01,70.99,3.63,19,0,1,8,7,3,2014962,9780295987880,English,"History, Archaeology"
Christians and Moors in Spain. Vol 3: Arab sources,"Charles Melville, Ahmad Ubaydli",240,Liverpool University Press,1992-12-01,32.34,7.16,3.6,5,0,0,3,1,1,1550192,9780856684500,English,"History, Archaeology"
The Handy Geography Answer Book : Third Edition,Paul A. Tucci,450,Visible Ink Press,2016-09-22,35.05,5.15,3.93,29,0,0,7,17,5,1941627,9781578595761,English,"History, Archaeology"
Deleuze and Philosophy,Constantin V. Boundas,320,Edinburgh University Press,2006-09-01,35.64,3.36,3.58,12,1,0,3,7,1,2401563,9780748624805,English,"History, Archaeology"
Thieves of Book Row : New York's Most Notorious Rare Book Ring and the Man Who Stopped It,Travis McDade,240,Oxford University Press Inc,2015-09-17,20.46,0.54,3.49,221,0,28,91,67,35,1647547,9780190239718,English,"History, Archaeology"
The Little Book of Wexford,Nicky Rossiter,142,The History Press Ltd,2014-01-01,12.52,5.98,4,3,0,0,1,1,1,1971940,9781845887803,English,"History, Archaeology"
Imagining Atlantis,Richard Ellis,336,Random House USA Inc,1999-10-01,16.68,1.32,3.15,87,5,14,35,29,4,1169743,9780375705823,English,"History, Archaeology"
The Little Book of Tyrone,Cathal Coyle,144,The History Press Ltd,2018-04-27,13.56,12.44,5,2,0,0,0,0,2,1869532,9780750987875,English,"History, Archaeology"
The Little Book of Dublin,Brendan Nolan,143,The History Press Ltd,2014-09-01,15.05,2.95,3.25,4,0,0,3,1,0,1962723,9781845888152,English,"History, Archaeology"
"Before Writing, Vol. II : A Catalog of Near Eastern Tokens",Denise Schmandt-Besserat,452,University of Texas Press,2010-11-01,60.57,8.53,5,2,0,0,0,0,2,1516969,9780292726703,English,"History, Archaeology"
Hitler's V-Weapons : An Official History of the Battle Against the V-1 and V-2 in WWII,An Official History,296,Pen & Sword Books Ltd,2020-07-28,30.70,17.80,5,1,0,0,0,0,1,1712625,9781526770059,English,"History, Archaeology"
"Hesse-Hanau Order Books, A Diary and Roster : A Collection of Items Concerning the Hesse-Hanau Contingent of Hessians Fighting Against the American Colonists in the Revolutionary War",Bruce E Burgoyne,316,Heritage Books,2009-05-01,29.74,0.76,4,1,0,0,0,1,0,3110498,9780788424618,English,"History, Archaeology"
The Little Book of Dublin,Brendan Nolan,143,The History Press Ltd,2014-09-01,15.05,2.95,3.25,4,0,0,3,1,0,1962723,9781845888152,English,"History, Archaeology"
The Book of Phobias and Manias : A History of Obsession,Kate Summerscale,256,Penguin Putnam Inc,2022-09-27,19.74,0.76,3.7,165,0,10,65,55,35,1670878,9780593489758,English,"History, Archaeology"
Christians and Moors in Spain. Vol 3: Arab sources,"Charles Melville, Ahmad Ubaydli",240,Liverpool University Press,1992-12-01,32.34,7.16,3.6,5,0,0,3,1,1,1550192,9780856684500,English,"History, Archaeology"
Horace: Satires Book I,P. Michael Brown,206,Liverpool University Press,1993-10-01,31.72,5.78,4.2,15,0,0,4,4,7,1696043,9780856685309,Latin,"History, Archaeology"
The Poetry of the Blues,Samuel Charters,128,Dover Publications Inc.,2019-05-31,9.22,1.28,3.62,16,0,1,6,7,2,1101655,9780486832951,English,"History, Archaeology"
An Ancient Shopping Center : The Athenian Agora,Dorothy B. Thompson,32,American School of Classical Studies at Athens,2012-10-09,3.56,0.44,4,1,0,0,0,1,0,994827,9780876616352,English,"History, Archaeology"
"Rebellion and Reconstruction : Galba To Domitian : An Historical Commentary On Cassius Dio's Roman History. Volume 9, Books 64-67 (A.D. 68-96)",Charles Leslie Murison,320,Oxford University Press Inc,1999-05-01,48.10,49.10,4.5,2,0,0,0,1,1,1332503,9780788505478,English,"History, Archaeology"
The Little Book of Suffolk,Carol Twinch,192,DB Publishing,2013-09-01,11.36,1.04,4.4,5,0,0,1,1,3,1761189,9781859837832,English,"History, Archaeology"
Julius Caesar: The Civil War Book III,J. M. Carter,254,Liverpool University Press,2010-05-26,33.17,4.33,4.06,6355,65,279,1349,2148,2514,1546322,9780856685835,English,"History, Archaeology"
The Poetry of the Blues,Samuel Charters,128,Dover Publications Inc.,2019-05-31,9.22,1.28,3.62,16,0,1,6,7,2,1101655,9780486832951,English,"History, Archaeology"
The Chessmen : The explosive finale in the million-selling series (The Lewis Trilogy Book 3),Peter May,400,Quercus Publishing,2021-12-30,10.36,1.14,4.1,18259,97,475,3354,7900,6433,1013318,9781529419450,English,"History, Archaeology"
Guerrilla Tactics : The Australian Guerrilla Book 3,Ion Idriess,100,ETT Imprint,2020-10-23,16.29,3.11,4,1,0,0,0,1,0,733829,9781922473042,English,"History, Archaeology"
American Speeches Vol. 2 (LOA #167) : Political Oratory from Abraham Lincoln to Bill Clinton,Ted Widmer,875,The Library of America,2006-10-05,38.20,2.30,4.19,36,2,0,3,15,16,1487645,9781931082983,English,"History, Archaeology"
Grassroots Fascism : The War Experience of the Japanese People,"Yoshimi Yoshiaki, Ethan Mark",360,Columbia University Press,2016-05-03,29.10,1.40,4,1,0,0,0,1,0,1240181,9780231165693,English,"History, Archaeology"
Taverns and Drinking in Early America,Sharon V. Salinger,328,Johns Hopkins University Press,2004-09-29,30.75,12.45,4,25,0,2,3,13,7,1878172,9780801878992,English,"History, Archaeology"
The Little Book of Suffolk,Carol Twinch,192,DB Publishing,2013-09-01,11.36,1.04,4.4,5,0,0,1,1,3,1761189,9781859837832,English,"History, Archaeology"
America's Cup : Trials & Triumphs,Richard V. Simpson,156,Arcadia Publishing,2010-06-14,18.28,2.72,3.75,4,0,0,1,3,0,1744252,9781596293298,English,"History, Archaeology"
The Blessing and the Curse : The Jewish People and Their Books in the Twentieth Century,Adam Kirsch,304,WW Norton & Co,2021-11-30,16.59,1.41,4.21,87,0,2,12,39,34,1524168,9780393868371,English,"History, Archaeology"
Stitched from the Soul : Slave Quilts from the Antebellum South,Gladys-Marie Fry,112,The University of North Carolina Press,2002-09-30,32.48,23.42,4.27,51,0,3,7,14,27,1257211,9780807849958,English,"History, Archaeology"
Courtesans and Opium : Romantic Illusions of the Fool of Yangzhou,"Anonymous, Patrick Hanan",344,Columbia University Press,2017-03-07,23.66,0.84,3.29,7,0,0,5,2,0,1240160,9780231148238,English,"History, Archaeology"
"Books, Scribes and Learning in the Frankish Kingdoms, 6th-9th centuries",Rosamond Mckitterick,352,Taylor & Francis Ltd,1994-09-29,130.12,8.84,4,2,0,0,0,2,0,9780860784067,9780860784067,English,"History, Archaeology"
The Letters of Symmachus : Book 1,"Prof. Michele Renee Salzman, Michael Roberts",288,Society of Biblical Literature,2011-10-26,35.74,1.86,3,1,0,0,1,0,0,945503,9781589835979,English,"History, Archaeology"
Uniforms and Insignia of the Grsdeutschland Division: Vol 1,Scott Pritchett,320,Schiffer Publishing Ltd,2010-12-01,121.78,11.72,5,1,0,0,0,0,1,1862282,9780764333422,English,"History, Archaeology"
"The History of the Decline and Fall of the Roman Empire, Vol. III",Edward Gibbon,524,Cosimo Classics,2008-07-31,29.01,5.29,4.24,1162,15,43,168,356,580,1746935,9781605201238,English,"History, Archaeology"
Graffiti in the Athenian Agora,Mabel Lang,32,American School of Classical Studies at Athens,1988-11-21,3.89,0.11,3.2,5,0,1,2,2,0,1098469,9780876616338,English,"History, Archaeology"
Lockheed XFV-1 VTOL Fighter,Steve Ginter,36,Specialty Press,1996-01-01,11.11,6.89,3,1,0,0,1,0,0,1114409,9780942612325,English,"History, Archaeology"
The Anomalist: Universe Wants to Play v. 12 : A Nonfiction Anthology,"Patrick Huyghe, Dennis Stacy",212,Anomalist Books LLC,2006-06-30,17.11,1.69,4,5,0,0,1,3,1,1988481,9781933665146,English,"History, Archaeology"
"Complete Works Of Malatesta, Vol. Iv : Towards Anarchy: Malatesta in America, 1899-1900","Errico Malatesta, Nunzio Pernicone, Davide Turcato",460,Ak Press,2019-06-27,20.81,6.69,4,2,0,0,0,2,0,1590103,9781849351485,English,"History, Archaeology"
Saint Bride and her Book : Birgitta of Sweden's Revelations,Julia Bolton Holloway,168,Boydell & Brewer Ltd,2000-04-01,23.33,2.66,3,3,0,0,3,0,0,75529,9780859915892,English,"History, Archaeology"
Wheels Down : Adjusting to Life after Deployment,"Bret A. Moore, Carrie H. Kennedy",176,American Psychological Association,2010-08-15,18.68,1.82,4.04,28,2,0,9,1,16,1350200,9781433808722,English,"History, Archaeology"
"Passages from the French and Italian Note-Books of Nathaniel Hawthorne, Volume 2",Nathaniel Hawthorne,276,Nabu Press,2010-01-09,26.67,0.32,3,1,0,0,1,0,0,9781141276455,9781141276455,English,"History, Archaeology"
