title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
Courageous - A Christian Suspense - Book 14,Joy Ohagwu,162,Divine Breakthrough Infinity,2019-06-25,14.11,4.39,5,1,0,0,0,0,1,9781393703747,9781393703747,English,Romance
"Full Moon Fever, Book 1 : Monster, He Wrote",Doug Molitor,168,Third Street Press,2017-10-26,13.00,1.00,3.75,8,0,0,4,2,2,9781948142038,9781948142038,English,Romance
"Savage Betrayal (The Nickie Savage Series, Book 4)",R T Wolfe,228,ePublishing Works!,2016-09-06,15.22,0.58,4.59,99,1,3,4,20,71,9781614178811,9781614178811,English,Romance
The Well at the World's End - Vol I,"Wiliam, Morris",328,Read Books,2007-02-09,31.05,5.85,3.79,396,7,33,106,142,108,9781406793161,9781406793161,English,Romance
Life's Unexpected Adventures-Vol. 2,Joanne Rawson,164,Melange Books,2016-02-24,14.02,3.68,4,2,0,0,1,0,1,9781680461985,9781680461985,English,Romance
Billionaire Romance Complete Series : Montgomery Billionaire Series Books 1-3,Michelle Love,212,"Blessings For All, LLC",2021-02-13,28.15,2.95,5,1,0,0,0,0,1,9781648088506,9781648088506,English,Romance
"Fierce Mates : Rock Creek Clan, Books 1 - 3",Lisa Street,460,Draft2Digital,2019-10-07,29.01,1.49,4.33,39,0,2,4,12,21,9781393223467,9781393223467,English,Romance
"Trinity : Ascension Saga: Books 1, 2 & 3: Volume 1",Grace Goodwin,278,KSA Publishing Consultants Inc,2019-02-26,16.09,0.01,4.1,315,7,11,60,104,133,9781795901796,9781795901796,English,Romance
we were one once book 1,Willow Madison,238,Willow C Madison,2015-03-02,12.82,0.18,3.85,296,19,12,65,99,101,3199291,9780996319119,English,Romance
Yankee Bride / Rebel Bride : Book 5,Jane Peart,276,Zondervan,1990-10-28,15.15,2.95,4.11,192,2,5,47,54,84,1658444,9780310669913,English,Romance
Valiant Bride : Book 1,Jane Peart,192,Zondervan,1990-01-01,13.89,5.41,3.96,383,5,26,81,138,133,1842913,9780310669517,English,Romance
Seasons of Love : Vol 3,Carol Lynne,206,Totally Entwined Group Limited,2012-03-12,13.04,0.46,4.11,174,2,7,32,61,72,1693562,9780857157850,English,Romance
Seasons of Love : Vol 3,Carol Lynne,206,Totally Entwined Group Limited,2012-03-12,13.04,0.46,4.11,174,2,7,32,61,72,1693562,9780857157850,English,Romance
The Safeguarded Heart Complete Series : All Five Books Plus Exclusive Bonus Novelette,Melanie a Smith,980,Wicked Dreams Publishing,2020-10-21,52.90,8.00,4.58,45,2,0,2,7,34,9781952121227,9781952121227,English,Romance
Egypt : The Book of Chaos,Nick Drake,352,HARPER PAPERBACKS,2012-12-04,15.49,0.51,3.91,446,8,32,99,160,147,1646802,9780060765958,English,Romance
The House of Mirth : With Edith Wharton's 'Introduction to the 1936 Edition' (Aziloth Books),Edith Wharton,264,Aziloth Books,2014-07-21,14.56,0.44,3.96,91989,2323,5185,18633,33494,32354,3778718,9781909735521,English,Romance
Starlight Highlanders Mail Order Brides : Books 1-3 (Intergalactic Dating Agency),Skye Mackinnon,384,Peryton Press,2022-02-12,22.75,0.55,4.5,2,0,0,0,1,1,9798201277604,9798201277604,English,Romance
Claiming Her Beasts Book Two,Dia Cole,200,Black Diamond Press,2021-04-02,13.67,1.13,4.16,140,4,3,26,41,66,9781946975300,9781946975300,English,Romance
"Uarda, Vol. 1 (Esprios Classics) : A Romance of Ancient Egypt",Georg Ebers,56,Blurb,2022-11-10,19.52,2.18,4.5,4,0,0,1,0,3,9798210274298,9798210274298,English,Romance
The Wrong Girl : Book 1 of the 1st Freak House Trilogy,C J Archer,218,C.J. Archer,2013-05-25,13.05,1.35,3.7,4195,114,386,1205,1433,1057,1440980,9780987489937,English,Romance
The Cape May Garden (Cape May Book 1),Claudia Vance,126,Claudia Vance,2021-07-29,12.62,2.38,4.16,1130,17,62,196,299,556,9781956320008,9781956320008,English,Romance
Three Lives: Johnson Road Book 3,Fearne Hill,206,Lulu.com,2020-01-08,14.24,1.36,4.53,15,0,1,1,2,11,9780244549862,9780244549862,English,Romance
As I Breathe (One Breath at a Time: Book 2),Leilani Bennett,386,Lulu.com,2016-07-17,25.60,2.00,4.56,18,1,0,0,4,13,9781312162976,9781312162976,English,Romance
Unveiled Truth - A Christian Suspense - Book 3,Joy Ohagwu,278,Divine Breakthrough Infinity,2017-10-20,18.75,0.45,5,1,0,0,0,0,1,9781393510659,9781393510659,English,Romance
Heart of Stone Series Book 2 Jordan&Damon,Chiquita Dennie,190,Chiquita Dennie,2020-03-31,15.92,1.98,3.68,160,15,16,29,45,55,9781393275275,9781393275275,English,Romance
Paradox (An Anna Strong Vampire Novel Book 10),Jeanne C Stein,264,Hex Publishers LLC,2019-11-12,21.41,1.29,3.92,77,0,7,18,26,26,3688284,9781733917735,English,Romance
Taken By Storm: A Give & Take Novel (Book 2),Kelli Maine,304,Headline Publishing Group,2013-07-04,10.12,1.31,3.98,1458,22,65,313,577,481,9781472211279,9781472211279,English,Romance
The Rom Com Movie Club - Book One,Bernadette Marie,294,5 Prince Publishing and Books LLC,2022-11-01,21.49,0.91,4.56,50,0,0,2,18,30,9781631122972,9781631122972,English,Romance
Fatal Storm (Storm Series Book 5) : A Demon Paranormal Romance,A R Vagnetti,300,Wicked Storm Publishing,2022-01-21,25.28,0.22,4.86,7,0,0,0,1,6,9780578318677,9780578318677,English,Romance
The Novels Of Jane Austen - Sense And Sensibility - Vol 1,Jane Austen,200,Read Books,2009-12-07,18.86,5.64,4.08,1104803,24299,46777,196314,386131,451282,9781444666687,9781444666687,English,Romance
Three Lives: Johnson Road Book 3,Fearne Hill,206,Lulu.com,2020-01-08,14.24,1.36,4.53,15,0,1,1,2,11,9780244549862,9780244549862,English,Romance
The Cape May Garden (Cape May Book 1),Claudia Vance,126,Claudia Vance,2021-07-29,12.62,2.38,4.16,1130,17,62,196,299,556,9781956320008,9781956320008,English,Romance
Cruise Time (Wrinkly Bits Book 1) : A Wrinkly Bits Senior Hijinks Romance,Gail Cushman,256,Words with Sisters,2021-05-15,17.76,0.24,3.79,19,2,2,3,3,9,9781637529249,9781637529249,English,Romance
"Friendly Fire (The Echo Platoon Series, Book 3)",Marliss Melton,304,ePublishing Works!,2016-05-01,27.27,0.72,4.3,361,3,8,38,142,170,9781614178835,9781614178835,English,Romance
Greyson (A Hell's Harlem Novel Book 1),J.M. Walker,232,Lulu.com,2018-08-30,35.79,0.01,4.06,703,31,39,123,173,337,9780359050765,9780359050765,English,Romance
Paradox (An Anna Strong Vampire Novel Book 10),Jeanne C Stein,264,Hex Publishers LLC,2019-11-12,21.41,1.29,3.92,77,0,7,18,26,26,3688284,9781733917735,English,Romance
Unveiled Truth - A Christian Suspense - Book 3,Joy Ohagwu,278,Divine Breakthrough Infinity,2017-10-20,18.75,0.45,5,1,0,0,0,0,1,9781393510659,9781393510659,English,Romance
Loved Ones Lost (Edgewater Curse Book 1),J.C. Everlyn,172,Lulu.com,2019-08-17,18.58,2.22,4.86,14,0,0,1,0,13,9780359859399,9780359859399,English,Romance
"Haunted (A Lexie Starr Mystery, Book 3)",Jeanne Glidewell,260,ePublishing Works!,2014-01-03,15.79,1.31,3.43,194,10,23,71,53,37,3621336,9781614175162,English,Romance
"Les Miserables, Volume II of V, Cosette",Victor Hugo,390,White Press,2016-07-29,27.76,4.34,4.41,5697,35,130,607,1607,3318,9781473332539,9781473332539,English,Romance
we were one once book 1,Willow Madison,238,Willow C Madison,2015-03-02,12.82,0.18,3.85,296,19,12,65,99,101,3199291,9780996319119,English,Romance
My Saving Grace Kelli & Luka Book 3,Donna Easton,284,Donna easton,2021-05-12,16.66,1.54,3.6,5,1,0,1,1,2,9798201548841,9798201548841,English,Romance
Jabez - Christian Inspirational Fiction - Book 2,Joy Ohagwu,94,Draft2Digital,2016-08-27,10.31,1.09,3,1,0,0,1,0,0,9781393282143,9781393282143,English,Romance
The Works Of Edgar Allan Poe (Volume V) : The Raven Edition,Edgar Allan Poe,238,Lector House,2019-06-27,16.91,0.19,4.44,1520,6,32,171,395,916,9789353429461,9789353429461,English,Romance
we were one once book 1,Willow Madison,238,Willow C Madison,2015-03-02,12.82,0.18,3.85,296,19,12,65,99,101,3199291,9780996319119,English,Romance
"Les Miserables, Volume II of V, Cosette",Victor Hugo,390,White Press,2016-07-29,27.76,4.34,4.41,5697,35,130,607,1607,3318,9781473332539,9781473332539,English,Romance
"Food & Romance Go Together, Vol. 1","Sonja Gunter, Jody Vitek, April Marcom",228,SATIN ROMANCE,2017-05-25,18.14,1.86,4.67,3,0,0,0,1,2,9781680464542,9781680464542,English,Romance
"The Montgomery Family Chronicles, Book 4: Family Matters",J. J. Massa,352,"Melange Books, LLC",2012-03-19,25.13,0.47,4.05,38,1,1,7,15,14,3619164,9781612353579,English,Romance
"Les Miserables, Volume I of V, Fantine",Victor Hugo,434,White Press,2016-07-29,29.82,4.48,4.4,9959,107,250,1005,2821,5776,9781473332522,9781473332522,English,Romance
Short Stories by Texas Authors Vol 3,Sandra Fox Murphy,196,"Texas Authors Institute of History, Inc.",2017-10-09,16.07,0.23,2,1,0,1,0,0,0,9780996734820,9780996734820,English,Romance
"Haunted (A Lexie Starr Mystery, Book 3)",Jeanne Glidewell,260,ePublishing Works!,2014-01-03,15.79,1.31,3.43,194,10,23,71,53,37,3621336,9781614175162,English,Romance
"Haunted (A Lexie Starr Mystery, Book 3)",Jeanne Glidewell,260,ePublishing Works!,2014-01-03,15.79,1.31,3.43,194,10,23,71,53,37,3621336,9781614175162,English,Romance
"Hard Landing (The Echo Platoon Series, Book 2)",Marliss Melton,334,ePublishing Works!,2015-04-01,27.73,0.26,4.05,362,3,21,69,131,138,9781614178798,9781614178798,English,Romance
"Major Wyclyff's Campaign (A Lady's Lessons, Book 2)",Jade Lee,266,ePublishing Works!,2017-05-01,26.80,0.19,3.73,365,29,28,69,124,115,9781614179719,9781614179719,English,Romance
"Major Wyclyff's Campaign (A Lady's Lessons, Book 2)",Jade Lee,266,ePublishing Works!,2017-05-01,26.80,0.19,3.73,365,29,28,69,124,115,9781614179719,9781614179719,English,Romance
Dancing with Dandelions - Book 1 Yass Valley Series : Can one wish change everything?,Kelly Cameron,270,Kelly Cameron Author,2022-03-01,13.93,0.97,4.55,47,0,1,2,14,30,9780645424102,9780645424102,English,Romance
Cape May Stars (Cape May Book 3),Claudia Vance,128,Claudia Vance,2021-07-29,12.68,1.42,4.39,535,2,13,66,145,309,9781956320022,9781956320022,English,Romance
The Devil You Know (Bedeviled Book 2),Meredith Spies,192,Meredith Spies,2021-12-17,12.08,0.92,3.64,122,2,10,43,42,25,9798201792596,9798201792596,English,Romance
Mistress of Misfortune (Dredthorne Hall Book 1) : A Gothic Romance,Hazel Hunter,306,Hazel Hunter,2020-01-13,17.27,3.73,4.06,152,6,7,26,46,67,3796083,9781950575169,English,Romance
Mistress of Sins (Dredthorne Hall Book 3) : A Gothic Romance,Hazel Hunter,312,Hazel Hunter,2020-03-19,17.32,2.78,4.5,92,2,0,7,24,59,9781950575183,9781950575183,English,Romance
Sara's Forever (Drake Wines Book .3.5.,Chelle Pimblott,92,Chelle Pimblott,2021-11-07,6.71,0.39,5,1,0,0,0,0,1,9780645340303,9780645340303,English,Romance
A Tainted Fruit - A Christian Suspense - Book 8,Joy Ohagwu,170,Divine Breakthrough Infinity,2020-05-07,13.75,1.15,5,1,0,0,0,0,1,9781393250975,9781393250975,English,Romance
Mistress of Darkness (Dredthorne Hall Book 2) : A Gothic Romance,Hazel Hunter,252,Hazel Hunter,2020-02-11,16.67,3.53,4.37,97,0,2,14,27,54,9781950575176,9781950575176,English,Romance
As I Breathe (One Breath at a Time: Book 2),Leilani Bennett,386,Lulu.com,2016-07-17,25.60,2.00,4.56,18,1,0,0,4,13,9781312162976,9781312162976,English,Romance
Four Brothers In Loveless Marriage Book 8,Jel Jones,254,Lulu.com,2018-09-12,24.71,7.89,5,1,0,0,0,0,1,9781387662173,9781387662173,English,Romance
Mistress of Sins (Dredthorne Hall Book 3) : A Gothic Romance,Hazel Hunter,312,Hazel Hunter,2020-03-19,17.32,2.78,4.5,92,2,0,7,24,59,9781950575183,9781950575183,English,Romance
"Danger Close (The Echo Platoon Series, Book 1)",Marliss Melton,320,ePublishing Works!,2014-08-01,27.53,0.46,3.93,592,14,33,130,216,199,9781614178767,9781614178767,English,Romance
The Devil You Know (Bedeviled Book 2),Meredith Spies,192,Meredith Spies,2021-12-17,12.08,0.92,3.64,122,2,10,43,42,25,9798201792596,9798201792596,English,Romance
"Hard Landing (The Echo Platoon Series, Book 2)",Marliss Melton,334,ePublishing Works!,2015-04-01,27.73,0.26,4.05,362,3,21,69,131,138,9781614178798,9781614178798,English,Romance
Cape May Stars (Cape May Book 3),Claudia Vance,128,Claudia Vance,2021-07-29,12.68,1.42,4.39,535,2,13,66,145,309,9781956320022,9781956320022,English,Romance
"Major Wyclyff's Campaign (A Lady's Lessons, Book 2)",Jade Lee,266,ePublishing Works!,2017-05-01,26.80,0.19,3.73,365,29,28,69,124,115,9781614179719,9781614179719,English,Romance
Mistress of Sins (Dredthorne Hall Book 3) : A Gothic Romance,Hazel Hunter,312,Hazel Hunter,2020-03-19,17.32,2.78,4.5,92,2,0,7,24,59,9781950575183,9781950575183,English,Romance
Dancing with Dandelions - Book 1 Yass Valley Series : Can one wish change everything?,Kelly Cameron,270,Kelly Cameron Author,2022-03-01,13.93,0.97,4.55,47,0,1,2,14,30,9780645424102,9780645424102,English,Romance
The Sweetest Summer: Bayberry Island Book 2,Susan Donovan,400,Headline Publishing Group,2014-08-05,10.70,1.80,3.86,489,7,21,133,199,129,9781472217875,9781472217875,English,Romance
"The Billionaire's Baby (The Romero Brothers, Book 5)",Shadonna Richards,184,Shadonna Richards,2014-05-25,14.51,1.39,4,202,8,15,35,56,88,9798201396435,9798201396435,English,Romance
Sara's Forever (Drake Wines Book .3.5.,Chelle Pimblott,92,Chelle Pimblott,2021-11-07,6.71,0.39,5,1,0,0,0,0,1,9780645340303,9780645340303,English,Romance
Love & Stitches at The Asylum Fight Club Book 1,"Tibby Armstrong, Bianca Sommerland",418,Tibby Armstrong,2022-01-04,25.52,0.08,4.58,19,0,0,3,2,14,9798201386863,9798201386863,English,Romance
A Tainted Fruit - A Christian Suspense - Book 8,Joy Ohagwu,170,Divine Breakthrough Infinity,2020-05-07,13.75,1.15,5,1,0,0,0,0,1,9781393250975,9781393250975,English,Romance
Snowy Peaks - A Christian Suspense - Book 2,Joy Ohagwu,260,Divine Breakthrough Infinity,2015-10-24,17.39,0.71,5,1,0,0,0,0,1,9781393240372,9781393240372,English,Romance
Loved Ones Lost (Edgewater Curse Book 1),J.C. Everlyn,172,Lulu.com,2019-08-17,18.58,2.22,4.86,14,0,0,1,0,13,9780359859399,9780359859399,English,Romance
Dancing with Dandelions - Book 1 Yass Valley Series : Can one wish change everything?,Kelly Cameron,270,Kelly Cameron Author,2022-03-01,13.93,0.97,4.55,47,0,1,2,14,30,9780645424102,9780645424102,English,Romance
Cape May Stars (Cape May Book 3),Claudia Vance,128,Claudia Vance,2021-07-29,12.68,1.42,4.39,535,2,13,66,145,309,9781956320022,9781956320022,English,Romance
The Devil You Know (Bedeviled Book 2),Meredith Spies,192,Meredith Spies,2021-12-17,12.08,0.92,3.64,122,2,10,43,42,25,9798201792596,9798201792596,English,Romance
Mistress of Sins (Dredthorne Hall Book 3) : A Gothic Romance,Hazel Hunter,312,Hazel Hunter,2020-03-19,17.32,2.78,4.5,92,2,0,7,24,59,9781950575183,9781950575183,English,Romance
The Count of Monte Cristo - Vol III. (In Five Volumes),Alexandre Dumas,460,White Press,2015-06-15,22.58,1.22,4.48,769,2,12,77,205,473,9781473326873,9781473326873,English,Romance
"A Risky Proposition, Book 1 of the Third Wish Duology",Dawn Addonizio,218,Nouveau Ventures Unlimited,2013-02-14,14.94,2.56,3.86,21,0,3,3,9,6,9780964841840,9780964841840,English,Romance
we were one once book 1,Willow Madison,238,Willow C Madison,2015-03-02,12.82,0.18,3.85,296,19,12,65,99,101,3199291,9780996319119,English,Romance
Through the Shadows Book 2 in the Surface Series,Alainna MacPherson,256,IngramSpark,2022-12-16,14.94,0.96,4.44,16,0,0,1,7,8,9781088070000,9781088070000,English,Romance
Abandoned to the Prodigal (Season of Scandal Book 2),Mary Lancaster,386,"Dragonblade Publishing, Inc.",2020-08-11,14.68,0.42,4.44,966,7,13,79,313,554,9781953455031,9781953455031,English,Romance
Picture Perfect (Wide Open Series Book 1),Sundae Leighton,260,Sullen Press,2020-05-11,14.60,0.50,4.78,55,0,1,1,7,46,9781735007700,9781735007700,English,Romance
Uncommon Ground - A Christian Suspense - Book #1,Joy Ohagwu,262,Divine Breakthrough Infinity,2016-04-01,18.49,0.41,3,1,0,0,1,0,0,9781393901884,9781393901884,English,Romance
Raspberry Kisses - A Christian Suspense - Book 10,Joy Ohagwu,128,Divine Breakthrough Infinity,2020-09-25,11.48,1.22,4.45,20,0,1,2,4,13,9781393968757,9781393968757,English,Romance
The Discarded Daughter Book 4 - Loving and Living : A Pride and Prejudice Variation,Shana Granderson A Lady,196,National Library of New Zealand,2021-05-27,15.31,0.69,3.87,158,9,10,36,40,63,9780473571825,9780473571825,English,Romance
A Cozy Cape May Autumn (Cape May Book 8),Claudia Vance,124,Claudia Vance,2021-12-03,11.82,2.48,4.59,221,1,1,18,47,154,9781956320077,9781956320077,English,Romance
"Rocky Mountain Yoga (Rocky Mountain Romances, Book 1)",Virginia Fox,324,Dragonbooks,2022-11-15,15.35,0.65,3.88,17,0,2,2,9,4,9798986280097,9798986280097,English,Romance
Bella book 1 How One Woman Played the Game of Life,Julia E Cammack,148,Julia E. Cammack,2020-10-31,10.38,0.82,5,1,0,0,0,0,1,3341516,9781393585954,English,Romance
The Real Love Series Book 1 Chris Low Superstar,Talib Abdul Muhammad,232,AuthorHouse,2014-05-19,18.01,3.09,4.33,3,0,0,1,0,2,9781491822548,9781491822548,English,Romance
Power Trip 2,Treasure Malian,288,Kensington Publishing,2020-06-11,15.47,1.03,4.49,138,1,4,11,33,89,9781645560234,9781645560234,English,Romance
Charlotte Lucas Takes Charge - Book 1 of the Take Charge series : A Pride and Prejudice Variation,Shana Granderson A Lady,312,National Library of New Zealand,2021-09-13,22.85,1.15,4.02,314,5,21,66,94,128,9780473590468,9780473590468,English,Romance
Ashiqui Paperback Edition English Vol. 1 by Ayesha K. Arshad : [Standard Edition],"Ayesha Arshad, Maria de Los Angeles Alessandra",224,Lulu.com,2022-12-08,16.30,3.50,5,2,0,0,0,0,2,9781387598311,9781387598311,English,Romance
"Thief of Life: The Chronicles of Daniela-Book Four-Yearning, Deadly Desire",Christi Anna,248,Lulu.com,2012-09-13,16.69,3.71,4.5,10,0,1,0,2,7,9781105353574,9781105353574,English,Romance
"Until Her A Love Story Book,1 Until Duet",Carmen Rosales,180,Carmen Rosales,2022-08-30,18.38,0.42,3.9,244,7,23,55,62,97,9781087907376,9781087907376,English,Romance
Cape May Beach Days (Cape May Book 4),Claudia Vance,124,Claudia Vance,2021-07-29,11.82,2.28,4.46,424,4,7,39,115,259,9781956320039,9781956320039,English,Romance
Power Trip 2,Treasure Malian,288,Kensington Publishing,2020-06-11,15.47,1.03,4.49,138,1,4,11,33,89,9781645560234,9781645560234,English,Romance
Ashiqui Paperback Edition English Vol. 1 by Ayesha K. Arshad : [Standard Edition],"Ayesha Arshad, Maria de Los Angeles Alessandra",224,Lulu.com,2022-12-08,16.30,3.50,5,2,0,0,0,0,2,9781387598311,9781387598311,English,Romance
Charlotte Lucas Takes Charge - Book 1 of the Take Charge series : A Pride and Prejudice Variation,Shana Granderson A Lady,312,National Library of New Zealand,2021-09-13,22.85,1.15,4.02,314,5,21,66,94,128,9780473590468,9780473590468,English,Romance
"Until Her A Love Story Book,1 Until Duet",Carmen Rosales,180,Carmen Rosales,2022-08-30,18.38,0.42,3.9,244,7,23,55,62,97,9781087907376,9781087907376,English,Romance
Love's Not Popular - A New Start (Book 2) Contemporary Romance,Third Cousins,72,Third Cousins,2017-02-15,11.01,1.09,2,1,0,1,0,0,0,9781681851877,9781681851877,English,Romance
Danger At Every Turn,Devon Vaughn Archer,406,Kensington Publishing,2012-05-17,19.46,1.64,3.73,15,1,0,5,5,4,9781601623423,9781601623423,English,Romance
"Mending Broken Roads (Edenton Bay Romance Series, Book 1)",Elizabeth Woodrow,214,"Van Rye Publishing, LLC",2021-11-01,12.53,0.47,4.3,10,0,0,1,5,4,9781734034462,9781734034462,English,Romance
Now You Wanna Come Back,Anna Black,288,Kensington Publishing,2020-03-31,16.06,0.94,4.35,926,17,21,112,248,528,9781645560401,9781645560401,English,Romance
Cape May Summer Nights (Cape May Book 5),Claudia Vance,120,Claudia Vance,2021-07-29,11.74,2.36,4.48,367,2,7,35,92,231,9781956320046,9781956320046,English,Romance
Now You Wanna Come Back 2,Anna Black,288,Kensington Publishing,2020-09-29,16.13,0.87,4.51,374,4,5,24,103,238,9781645560999,9781645560999,English,Romance
